City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
auxerre,47.8,3.5667,8.33,94,100,1.25,FR,1612639876
moose factory,51.2585,-80.6094,-17.0,60,90,8.23,CA,1612639877
saint-pierre,-21.3393,55.4781,26.0,83,75,1.54,RE,1612639878
souillac,-20.5167,57.5167,26.0,83,20,1.54,MU,1612639880
paciran,-6.8767,112.3761,25.34,88,5,4.68,ID,1612639882
kazerun,29.6195,51.6541,14.11,58,37,2.56,IR,1612639883
south yuba city,39.1166,-121.6391,15.0,62,1,2.06,US,1612639641
vila velha,-20.3297,-40.2925,30.0,66,20,5.66,BR,1612639885
port macquarie,-31.4333,152.9167,21.0,100,90,2.57,AU,1612639886
terrace bay,48.7834,-87.1,-17.0,60,75,4.63,CA,1612639887
mykolayivka,47.5414,30.7561,-4.79,94,100,2.79,UA,1612639889
balakhninskiy,58.0106,114.2769,-19.48,88,100,1.09,RU,1612639891
lata,40.1629,-8.3327,11.67,79,66,1.79,PT,1612639892
treinta y tres,-33.2333,-54.3833,28.76,44,0,4.01,UY,1612639893
rudnya,54.947,31.0934,-17.84,93,90,3.61,RU,1612639894
naze,28.3667,129.4833,15.97,81,98,3.65,JP,1612639611
novo aripuana,-5.1206,-60.3797,27.77,89,99,0.67,BR,1612639896
carbonear,47.7332,-53.2148,2.78,93,90,7.72,CA,1612639897
ialibu,-6.2821,143.9935,13.75,95,96,0.65,PG,1612639898
guilin,25.2819,110.2864,11.0,100,0,1.67,CN,1612639899
pangody,65.85,74.4859,-30.78,86,47,5.76,RU,1612639665
kismayo,-0.3582,42.5454,24.98,83,68,6.58,SO,1612639902
begowal,31.6167,75.5167,11.0,82,0,0.51,IN,1612639903
semey,50.4111,80.2275,-2.81,91,32,10.25,KZ,1612639904
diu,20.7141,70.9822,19.74,30,3,5.71,IN,1612639905
patan,27.6667,85.3333,4.0,100,20,0.74,NP,1612639906
elizabeth city,36.2946,-76.2511,12.22,50,1,3.09,US,1612639907
acari,-15.4311,-74.6158,26.84,53,88,4.7,PE,1612639908
ocho rios,18.4025,-77.1048,30.56,77,9,6.26,JM,1612639911
mutis,6.2262,-77.4044,28.22,75,100,2.54,CO,1612639912
niamey,13.5137,2.1098,30.0,10,98,1.54,NE,1612639913
baruun-urt,46.6806,113.2792,-22.9,84,0,3.67,MN,1612639914
mount pleasant,32.7941,-79.8626,10.56,81,90,6.7,US,1612639907
mindelo,16.8901,-24.9804,21.0,56,75,12.35,CV,1612639884
maldonado,-34.6667,-54.9167,27.0,54,20,9.77,UY,1612639917
mareeba,-17.0,145.4333,26.0,89,75,0.76,AU,1612639918
oil city,41.4339,-79.7064,-2.0,40,1,7.72,US,1612639668
nokia,61.4667,23.5,-16.0,85,0,0.51,FI,1612639746
anito,12.4497,125.2886,25.24,90,52,5.24,PH,1612639922
basco,20.4487,121.9702,23.28,89,100,8.72,PH,1612639923
haines junction,60.7522,-137.5108,-30.0,63,98,0.27,CA,1612639924
baripada,21.935,86.7214,16.09,76,48,2.47,IN,1612639925
fonte boa,-2.4959,-66.2662,27.66,90,77,1.17,BR,1612639926
yelizovo,53.1873,158.3805,-4.0,63,100,11.0,RU,1612639927
saldanha,-33.0117,17.9442,20.0,77,0,5.66,ZA,1612639928
salalah,17.0151,54.0924,24.0,69,40,3.6,OM,1612639696
kerouane,9.2667,-9.0167,28.25,19,100,1.61,GN,1612639931
axim,4.8699,-2.2405,26.87,86,0,4.27,GH,1612639932
palmas,-10.2128,-48.3603,26.0,83,75,2.57,BR,1612639933
paamiut,61.994,-49.6678,-5.56,82,0,3.63,GL,1612639934
haapiti,-17.5667,-149.8667,25.0,78,75,5.66,PF,1612639935
trussville,33.6198,-86.6089,5.56,78,100,1.34,US,1612639802
miguel hidalgo,19.4225,-99.2028,26.0,8,1,2.57,MX,1612639937
newport,51.5877,-2.9984,3.89,91,0,0.45,GB,1612639799
ketchikan,55.3422,-131.6461,2.0,100,90,2.07,US,1612639939
sao joao da barra,-21.6403,-41.0511,23.0,88,75,6.17,BR,1612639941
mendi,-6.1761,143.6513,13.02,96,94,1.1,PG,1612639942
ajdovscina,45.886,13.9095,9.44,91,100,1.42,SI,1612639943
warrnambool,-38.3833,142.4833,13.33,95,94,6.23,AU,1612639944
arai,37.0167,138.25,0.0,82,41,2.49,JP,1612639945
stity,49.9612,16.7658,-3.89,88,100,0.89,CZ,1612639946
adrar,20.5022,-10.0711,17.89,29,100,4.78,MR,1612639677
tazovskiy,67.4667,78.7,-31.73,86,83,4.71,RU,1612639951
salinopolis,-0.6136,-47.3561,28.17,76,11,4.78,BR,1612639952
miri,4.4148,114.0089,25.0,100,40,1.03,MY,1612639851
goure,13.9835,10.2704,20.57,20,37,4.86,NE,1612639955
kahului,20.8947,-156.47,21.67,68,20,1.34,US,1612639956
kloulklubed,7.0419,134.2556,25.15,93,100,6.17,PW,1612639957
makinsk,52.6292,70.4169,0.02,98,100,9.19,KZ,1612639958
gornopravdinsk,60.05,69.9,1.44,96,100,5.37,RU,1612639959
rach gia,10.0167,105.0833,23.0,100,20,1.03,VN,1612639961
kaputa,-8.4689,29.6619,21.98,83,100,2.37,ZM,1612639962
qeshm,26.9581,56.2719,20.0,88,0,3.09,IR,1612639963
flinders,-34.5833,150.8552,17.78,85,0,0.89,AU,1612639964
nasturelu,43.6667,25.4667,5.56,93,100,1.34,RO,1612639965
jerantut,3.936,102.3626,21.2,92,84,0.75,MY,1612639966
cayenne,4.9333,-52.3333,26.0,94,90,3.6,GF,1612639968
taoudenni,22.6783,-3.9836,19.7,25,17,5.2,ML,1612639970
isangel,-19.55,169.2667,24.0,94,20,1.13,VU,1612639813
isla vista,34.4133,-119.861,20.0,59,1,2.06,US,1612639972
bloemfontein,-29.1211,26.214,20.0,73,22,3.09,ZA,1612639973
poddorye,57.4695,31.1156,-13.92,94,100,3.3,RU,1612639974
ballina,-28.8667,153.5667,22.0,88,90,1.03,AU,1612639868
iqaluit,63.7506,-68.5145,-4.0,86,90,7.2,CA,1612639976
wucheng,29.6008,118.175,8.89,84,0,0.33,CN,1612639977
bayana,26.9,77.2833,11.16,45,0,2.52,IN,1612639978
soka,35.8203,139.8044,8.89,65,0,2.06,JP,1612639968
kamenka,51.3223,42.7678,-10.0,81,100,5.53,RU,1612639981
nisia floresta,-6.0911,-35.2086,31.0,62,40,5.14,BR,1612639800
aksarka,66.5606,67.7975,-37.05,81,95,8.85,RU,1612639824
walvis bay,-22.9575,14.5053,18.0,82,0,3.6,NA,1612639984
santiago del estero,-27.7951,-64.2615,33.33,35,0,1.79,AR,1612639985
ambon,-3.6954,128.1814,25.0,88,40,2.57,ID,1612639986
alofi,-19.0595,-169.9187,26.0,94,100,3.09,NU,1612639987
nome,64.5011,-165.4064,-9.0,86,90,0.81,US,1612639988
kedrovyy,56.1667,91.8167,-3.0,68,0,5.0,RU,1612639989
sistranda,63.7256,8.834,-5.0,80,75,6.17,NO,1612639991
udachnyy,66.4167,112.4,-37.9,80,0,2.32,RU,1612639992
romans-sur-isere,45.0464,5.0562,12.0,82,90,4.12,FR,1612639993
susuman,62.7833,148.1667,-33.47,82,17,0.55,RU,1612639994
matay,28.419,30.7792,14.42,60,0,2.85,EG,1612639995
riyadh,24.6877,46.7219,17.0,59,40,3.09,SA,1612639851
predesti,44.35,23.6,5.56,100,90,5.66,RO,1612639997
nagato,34.3833,131.2,11.0,66,20,2.06,JP,1612639998
portland,45.5234,-122.6762,8.0,71,90,3.09,US,1612639849
high level,58.5169,-117.136,-32.0,75,1,1.03,CA,1612640001
saraland,30.8207,-88.0706,10.56,96,95,0.89,US,1612640002
korla,41.7597,86.1469,-2.35,84,0,1.64,CN,1612639980
lock haven,41.137,-77.4469,1.67,86,0,5.36,US,1612640004
sheboygan,43.7333,-87.9334,-12.78,66,75,5.66,US,1612639825
matamoros,25.5333,-103.25,25.0,11,1,5.11,MX,1612640006
namtsy,62.7161,129.6658,-43.0,66,89,2.0,RU,1612640007
ixtapa,20.7,-105.2,27.0,57,20,2.06,MX,1612640008
haicheng,40.8516,122.7475,-7.39,89,0,4.36,CN,1612640009
humberto de campos,-2.5983,-43.4611,29.55,63,96,3.86,BR,1612640010
scalea,39.813,15.7956,10.56,92,72,2.98,IT,1612640012
vanimo,-2.6741,141.3028,24.93,87,94,2.05,PG,1612639850
paracatu,-17.2222,-46.8747,25.05,89,100,1.1,BR,1612640014
whitehorse,60.7161,-135.0538,-23.89,76,75,1.03,CA,1612639809
raufoss,60.7264,10.6172,-14.44,90,0,1.41,NO,1612640016
casillas,14.4222,-90.2442,25.0,44,0,6.17,GT,1612640017
una,20.8167,71.0333,19.28,28,3,5.53,IN,1612640018
pozo colorado,-23.4923,-58.7972,31.24,32,0,3.63,PY,1612640019
halifax,44.6453,-63.5724,7.22,57,64,11.32,CA,1612639890
vila franca do campo,37.7167,-25.4333,15.56,94,75,6.17,PT,1612639903
shakawe,-18.3667,21.85,21.68,88,100,2.18,BW,1612640023
kusa,55.3383,59.4406,-14.76,92,100,7.78,RU,1612639941
palaikastron,35.2,26.25,13.89,85,0,1.83,GR,1612640025
sarana,56.4773,57.7259,-11.01,93,100,6.61,RU,1612640026
dandong,40.1292,124.3947,-4.87,92,92,3.22,CN,1612639829
port lincoln,-34.7333,135.8667,16.04,75,71,4.98,AU,1612640028
christchurch,-43.5333,172.6333,16.11,82,75,3.09,NZ,1612639822
zigos,41.0167,24.3833,12.22,93,75,0.21,GR,1612640031
opotiki,-38.0833,177.2833,14.44,77,89,2.24,NZ,1612640032
boden,65.8252,21.6886,-12.0,92,0,5.14,SE,1612640033
eyl,7.9803,49.8164,24.27,82,10,6.3,SO,1612639768
baherden,38.4362,57.4316,10.54,70,100,3.93,TM,1612640035
san vicente,-26.6167,-54.1333,26.53,36,0,2.91,AR,1612640036
grand island,40.925,-98.342,-11.11,67,90,7.2,US,1612640037
chicama,-7.8447,-79.1469,21.0,88,90,3.09,PE,1612640038
mwinilunga,-11.7358,24.4293,17.9,93,83,1.37,ZM,1612640039
vikindu,-7.0067,39.2985,28.0,78,40,5.66,TZ,1612640041
kjopsvik,68.097,16.3742,-2.22,74,90,1.54,NO,1612640042
college,64.8569,-147.8028,-22.22,77,90,1.54,US,1612639989
liverpool,53.4106,-2.9779,5.0,87,75,8.23,GB,1612639846
khoy,38.5504,44.9535,2.4,78,53,0.94,IR,1612640045
saint-francois,46.4154,3.9054,8.89,100,0,2.57,FR,1612640046
kendari,-3.945,122.4989,24.52,91,100,1.07,ID,1612640047
merauke,-8.4667,140.3333,26.52,84,100,6.06,ID,1612640048
honiara,-9.4333,159.95,25.1,87,100,2.9,SB,1612640049
ponta delgada,37.7333,-25.6667,15.56,94,75,6.17,PT,1612640051
basoko,1.2391,23.616,25.04,58,22,0.75,CD,1612640052
liwale,-9.7667,37.9333,22.1,98,100,1.31,TZ,1612640045
coihaique,-45.5752,-72.0662,25.0,33,75,2.06,CL,1612640054
coahuayana,18.7333,-103.6833,25.0,57,1,3.24,MX,1612639952
solnechnyy,50.7214,136.6319,-20.84,89,100,1.41,RU,1612640056
conceicao do araguaia,-8.2578,-49.2647,26.89,86,94,2.02,BR,1612639974
ikalamavony,-21.15,46.5833,21.9,80,100,0.76,MG,1612640058
tongliao,43.6125,122.2653,-17.75,88,0,4.02,CN,1612640059
cap-aux-meules,47.3821,-61.8597,2.0,93,94,10.29,CA,1612640061
chara,56.9064,118.2631,-26.07,73,100,0.28,RU,1612640063
north platte,41.1239,-100.7654,-11.0,67,90,3.09,US,1612639876
gimli,50.6336,-96.9907,-26.0,53,99,5.14,CA,1612640066
proddatur,14.7333,78.55,19.37,69,2,2.16,IN,1612640067
maarianhamina,60.0973,19.9348,-10.0,100,98,2.57,AX,1612640068
west bay,19.3667,-81.4167,30.0,70,40,6.69,KY,1612640069
nishihara,26.1842,127.7558,19.0,88,40,1.54,JP,1612640071
chumphon,10.3333,98.8333,20.27,100,56,1.17,TH,1612640072
marataizes,-21.0433,-40.8244,24.17,89,100,3.88,BR,1612640073
panacan,9.2463,118.4082,25.0,88,20,2.06,PH,1612640074
mumbwa,-14.9783,27.0619,19.42,94,100,1.44,ZM,1612640075
stornoway,58.2093,-6.3865,3.0,70,40,10.29,GB,1612640076
griffith,41.5284,-87.4237,-8.89,53,40,3.6,US,1612640077
tambo,-14.8,-73.9167,8.76,84,79,3.43,PE,1612640078
keflavik,64.0049,-22.5624,2.0,64,40,8.23,IS,1612640079
nouadhibou,20.931,-17.0347,19.0,59,0,8.23,MR,1612640081
acarau,-2.8856,-40.12,28.74,67,60,6.89,BR,1612640022
turan,16.0678,108.2208,21.0,88,75,1.03,VN,1612640083
don benito,38.9563,-5.8616,8.89,95,98,1.34,ES,1612640084
yarim,14.298,44.3779,10.11,55,0,1.15,YE,1612640085
umm lajj,25.0213,37.2685,22.19,52,0,5.48,SA,1612640086
agadir,30.4202,-9.5982,13.0,76,20,6.17,MA,1612640047
tura,25.5198,90.2201,14.02,66,100,0.72,IN,1612640088
oksfjord,70.2396,22.3479,-3.0,80,40,6.69,NO,1612640089
kiama,-34.6833,150.8667,17.78,85,0,0.89,AU,1612640091
sakakah,29.9697,40.2064,10.0,71,0,4.12,SA,1612640092
corridonia,43.2511,13.5088,10.56,94,59,0.45,IT,1612640093
fairbanks,64.8378,-147.7164,-22.22,77,90,0.6,US,1612640094
wuchang,44.9143,127.15,-24.28,90,0,1.84,CN,1612640095
nanakuli,21.3906,-158.1547,23.0,56,75,0.51,US,1612640096
rancho palos verdes,33.7445,-118.387,18.33,45,1,3.1,US,1612640097
havre-saint-pierre,50.2334,-63.5986,0.0,93,90,4.12,CA,1612640099
lensk,60.7253,114.9278,-20.39,89,78,1.47,RU,1612640101
gorontalo,0.5412,123.0595,23.84,87,100,1.48,ID,1612639939
channarayapatna,12.9044,76.3917,18.04,56,0,4.38,IN,1612640104
grand baie,-20.0182,57.5802,26.67,80,0,1.34,MU,1612640105
inhambane,-23.865,35.3833,27.78,78,20,2.06,MZ,1612640106
camopi,3.1655,-52.3158,22.26,97,100,1.42,GF,1612640107
kodinsk,58.6881,99.1844,-10.98,95,100,2.66,RU,1612640108
belawan,3.7755,98.6832,26.0,94,40,1.03,ID,1612640109
shimoda,34.6667,138.95,9.43,55,0,4.44,JP,1612640111
